INPUT,/ˈuːn̪um/,/ˈuːn̪ɑm/,/ˌuːn̪um/,/ˌuːn̪ɑm/,/prˈiːmum/,/prˌiːmˈɑːrium/,/sˈimplum/,/ˈin̪t̪eɡrum/,/d̪uˈo/,{ABSENT},/d̪uˈoːs/,/d̪ˈuae̯/,/d̪ˈuɑːs/,/sˌekˈun̪d̪um/,{ABSENT},/d̪ˈuplum/,/d̪ˌimˈed̪ium/,/mˌed̪iet̪ˈɑːt̪em/,/t̪rˈeːs/,/t̪rˈeːs/,{ABSENT},/t̪ˈert̪ium/,/t̪rˈiplum/,/t̪rˌiˈen̪t̪em/,/t̪ˌert̪iˈɑːrium/,/kwˈɑt̪t̪uor/,/kwˈɑːrt̪um/,/kwˌɑːd̪rˈuplum/,/kwˌɑːt̪ˈern̪um/,/kwˌɑd̪rˈɑn̪t̪em/,/kwˌɑːrt̪ˈɑːrium/,/kwˈiːn̪kwe/,/kwˈiːn̪t̪um/,/kwˌiːn̪ˈɑːrium/,/sˈeks/,/sˈekst̪ɑ/,/sˌekst̪ˈɑːrium/,/sˈept̪em/,/sˈept̪imum/,/sˌept̪ˈeːn̪um/,/ˈokt̪oː/,/ˌoktˈɑːwum/,/ˌokt̪ˈɑn̪t̪em/,/n̪ˈowem/,/n̪ˈoːn̪um/,/n̪ˌowˈeːn̪um/,/d̪ˈekem/,/d̪ˈekimum/,/d̪ˌekˈeːn̪um/,/d̪ˌeːn̪ˈɑːrium/,/un̪d̪ekim/,/d̪uˈod̪ekim/,/t̪rˈeːd̪ekim/,/kwˌɑt̪t̪uˈord̪ekim/,/kwˈiːn̪d̪ekim/,/sˈeːd̪ekim/,/d̪ˌeːkiet̪sˈept̪em/,/d̪ˌeːkietˈokt̪oː/,/ˌuːn̪d̪eːwˌiːɡˈin̪t̪i/,{ABSENT},/wˌiːɡˈin̪t̪i/,/wˌiːkˈeːnsimum/,/t̪rˌiːɡˈin̪t̪ɑ/,{ABSENT},/t̪rˌiːkˈeːsimum/,/kwˌɑd̪rɑːɡˈin̪t̪ɑm/,{ABSENT},/kwˌɑd̪rɑːɡˈeːsimɑ/,/kwˌiːn̪kwɑːɡˈin̪t̪ɑm/,{ABSENT},/kwˌiːn̪kwɑːɡˈeːsimɑ/,/sˌeksɑːɡˈin̪t̪ɑm/,{ABSENT},/sˌept̪ɑːɡˈin̪t̪ɑm/,{ABSENT},/ˌokt̪ɑːɡˈin̪t̪ɑm/,{ABSENT},/n̪ˌoːn̪ɑːɡˈin̪t̪ɑm/,{ABSENT},/kˈen̪t̪um/,/kˌen̪t̪ˈeːsimum/,/kˌen̪t̪eːn̪ˈɑːrium/,/mˈiːllem/,/mˌiːllˈeːsimum/
R508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kwˌaðrˈãn̪t̪/,,,,,,,,,,,,,*/ˌyjt̪ˈãn̪t̪/,,,,,,,,,,,,,,,,,,,,,,,,*/kwˌaðrˈãn̪t̪ə/,,,*/t͡sʲˌiŋkwˈãn̪t̪ə/,,,*/sˌejsˈãn̪t̪ə/,,*/sˌet̪ˈãn̪t̪ə/,,,,,,,,,
R510,,,,,,,,,,,,,,*/sˌəˈũn̪t̪/,,,*/d̪ˌəmˈie̯j/,,,,,,,*/t̪rˌəˈɛn̪t̪/,,,,,,,,,,,,,,,,*/sˌət̪ˈejn̪/,,,,,,,,,,*/d̪ˌən̪ˈie̯r/,,,,,,,*/d̪ˌət͡sʲət͡sˈɛt̪/,*/d̪ˌətʲˈyo̯jt̪/,,,,,,,,,,,,,,,,*/sˌət̪ejˈin̪t̪ə/,*/sˌət̪ˈãn̪t̪ə/,,,,,,,,,
R511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/d̪ˌet͡sʲət͡sˈɛt̪/,*/d̪ˌetʲˈyo̯jt̪/,,,,,,,,,,,,,,,,,,,,,,,,,,
R512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/en̪d͡zə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/n̪ˌoˈojn̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˌət̪ˈej̃n̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R520,,,,,,,*/sˈẽmplə/,*/ˌẽn̪t̪ˈie̯r/,,,,,,,,,,,,,,,,*/t̪rˌəˈɛ̃n̪t̪/,,,,,,,,,,,,,,,,*/sˌət̪ˈẽj̃n̪/,,,,,,,,,,,*/ẽn̪d͡zə/,,,,,,,,,,,,,*/t̪rˈẽn̪t̪ə/,,,,,,,,,,,,,,,,*/t͡sʲˈɛ̃n̪t̪/,*/t͡sʲˌẽn̪t̪ˈezmə/,*/t͡sʲˌẽn̪t̪ən̪ˈie̯r/,,
R521,,,,,,,,,*/d̪ˈye̯/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˈye̯jt̪/,,,*/n̪ˈye̯f/,,,,,,,,*/d̪ˈye̯t͡sʲə/,,,,,,*/d̪ˌetʲˈye̯jt̪/,,*/d̪ˌet͡sʲt͡ʃən̪ˈye̯f/,,,,,,,,,,,,,,,,,,,,,,,,
R522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R523,,,,,,,,,,,,,,,,,*/d̪ˌəmˈij/,,,,,,,,,,,,,,,,,,*/sˈijs/,,,,,,*/ˈyjt̪/,,,,,,*/d̪ˈijt͡sʲ/,*/d̪ˈijt͡sʲmə/,,,,,,,,,,*/d̪ˌetʲˈyjt̪/,,,,,,,,,,,,,,,,,,,,,,,,,,
R524,,,,,,,,,,,,,,,,,*/d̪ˌəmˈi/,,,,,,,,,,,,,,,,,,*/sˈis/,,,,,,,,,,,,*/d̪ˈit͡sʲ/,*/d̪ˈit͡sʲmə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R526,,,,,,,,,,,,,,,,*/d̪ˈublə/,,,,,,,,,,,,*/kwˌaðrˈublə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R532,,,,,*/prˈin̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
~Old French I,null*/ˈyn̪/,null*/ˈyn̪ə/,null*/ˌyn̪/,null*/ˌyn̪ə/,null*/prˈin̪/,null*/prˌimˈie̯r/,null*/sˈẽmplə/,null*/ˌẽn̪t̪ˈie̯r/,null*/d̪ˈye̯/,null*/d̪ˈyj/,null*/d̪ˈows/,null*/d̪ˈowj/,null*/d̪ˈowəs/,null*/sˌəˈũn̪t̪/,null{ABSENT},null*/d̪ˈublə/,null*/d̪ˌəmˈi/,null*/mˌejt̪ˈeːθ/,null*/t̪rˈejs/,null*/t̪rˈejs/,null*/t̪rˈi/,null*/t̪ˈie̯rt͡sʲ/,null*/t̪rˈeblə/,null*/t̪rˌəˈɛ̃n̪t̪/,null*/t̪ˌɛrt͡sʲˈie̯r/,null*/kwˈat̪rə/,null*/kwˈart̪/,null*/kwˌaðrˈublə/,null*/kwˌaðˈɛr/,null*/kwˌaðrˈãn̪t̪/,null*/kwˌart̪ˈie̯r/,null*/t͡sʲˈiŋkwə/,null*/kˈin̪t̪/,null*/kˌin̪ʲˈie̯r/,null*/sˈis/,null*/sˈɛst̪ə/,null*/sˌɛst̪ˈie̯r/,null*/sˈɛt̪/,null*/sˈɛðmə/,null*/sˌət̪ˈẽj̃n̪/,null*/ˈyjt̪/,null*/ˌyjtʲˈɔw/,null*/ˌyjt̪ˈãn̪t̪/,null*/n̪ˈye̯f/,null*/n̪ˈũn̪/,null*/n̪ˌoˈojn̪/,null*/d̪ˈit͡sʲ/,null*/d̪ˈit͡sʲmə/,null*/d̪ˌid͡zʲˈin̪/,null*/d̪ˌən̪ˈie̯r/,null*/ẽn̪d͡zə/,null*/d̪ˈye̯t͡sʲə/,null*/t̪rˈet͡sʲə/,null*/kwˌat̪ˈɔrd͡zə/,null*/kˈin̪d͡zə/,null*/sˈie̯t͡sʲə/,null*/d̪ˌet͡sʲət͡sˈɛt̪/,null*/d̪ˌetʲˈyjt̪/,null*/ˌyn̪vˌiˈin̪t̪/,null*/d̪ˌet͡sʲt͡ʃən̪ˈye̯f/,null*/vˌiˈin̪t̪/,null*/vˌizˈinmə/,null*/t̪rˌiˈin̪t̪ə/,null*/t̪rˈẽn̪t̪ə/,null*/t̪rˌizˈizmə/,null*/kwˌaðrejˈin̪t̪ə/,null*/kwˌaðrˈãn̪t̪ə/,null*/kwˌaðrejˈizmə/,null*/t͡sʲˌiŋkwejˈin̪t̪ə/,null*/t͡sʲˌiŋkwˈãn̪t̪ə/,null*/t͡sʲˌiŋkwejˈizmə/,null*/sˌejsejˈin̪t̪ə/,null*/sˌejsˈãn̪t̪ə/,null*/sˌət̪ejˈin̪t̪ə/,null*/sˌət̪ˈãn̪t̪ə/,null*/ˌyjt̪ejˈin̪t̪ə/,null{ABSENT},null*/n̪ˌũn̪ejˈin̪t̪ə/,null{ABSENT},null*/t͡sʲˈɛ̃n̪t̪/,null*/t͡sʲˌẽn̪t̪ˈezmə/,null*/t͡sʲˌẽn̪t̪ən̪ˈie̯r/,null*/mˈil/,null*/mˌilˈezmə/
R534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˈɛzmə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/t̪rˈɛt͡sʲə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R544,,,,,,,,,,,,,,,,,,,,,,,*/t̪rˈɛblə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R547,,,,,,,,,,,,,,,,,,*/mˌejt̪ˈeθ/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˈɛːzmə/,,,,,,,,,,,,,,,,,,,,,,,,,,*/t̪rˌizˈiːzmə/,,,*/kwˌaðrejˈiːzmə/,,,*/t͡sʲˌiŋkwejˈiːzmə/,,,,,,,,,,*/t͡sʲˌẽn̪t̪ˈeːzmə/,,,*/mˌilˈeːzmə/
R550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˈɛːmə/,,,,,,,,,,,,,,,,,,,,,,,,,,*/t̪rˌizˈiːmə/,,,*/kwˌaðrejˈiːmə/,,,*/t͡sʲˌiŋkwejˈiːmə/,,,,,,,,,,*/t͡sʲˌẽn̪t̪ˈeːmə/,,,*/mˌilˈeːmə/
R552,,,,,,,,,,,*/d̪ˈews/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R553,,,,,,,,,,,,,,,,,,*/mˌojt̪ˈeθ/,*/t̪rˈojs/,*/t̪rˈojs/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kwˌaðrojˈin̪t̪ə/,,*/kwˌaðrojˈiːmə/,*/t͡sʲˌiŋkwojˈin̪t̪ə/,,*/t͡sʲˌiŋkwojˈiːmə/,*/sˌojsojˈin̪t̪ə/,*/sˌojsˈãn̪t̪ə/,*/sˌət̪ojˈin̪t̪ə/,,*/ˌyjt̪ojˈin̪t̪ə/,,*/n̪ˌũn̪ojˈin̪t̪ə/,,,,,,
R554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R563,,,,,,,,,,,,,,,,,,*/mˌujt̪ˈeθ/,*/t̪rˈujs/,*/t̪rˈujs/,,,,,,,,,,,,,,,,,,,,,,,,,,*/n̪ˌuˈujn̪/,,,,,,,,,,,,,,,,,,,,*/kwˌaðrujˈin̪t̪ə/,,*/kwˌaðrujˈiːmə/,*/t͡sʲˌiŋkwujˈin̪t̪ə/,,*/t͡sʲˌiŋkwujˈiːmə/,*/sˌujsujˈin̪t̪ə/,*/sˌujsˈãn̪t̪ə/,*/sˌət̪ujˈin̪t̪ə/,,*/ˌyjt̪ujˈin̪t̪ə/,,*/n̪ˌũn̪ujˈin̪t̪ə/,,,,,,
R564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R568,,,,,,,*/sˈɛ̃mplə/,*/ˌɛ̃n̪t̪ˈie̯r/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˌət̪ˈɛ̃j̃n̪/,,,,,,,,,,,*/ɛ̃n̪d͡zə/,,,,,,,,,,,,,*/t̪rˈɛ̃n̪t̪ə/,,,,,,,,,,,,,,,,,*/t͡sʲˌɛ̃n̪t̪ˈeːmə/,*/t͡sʲˌɛ̃n̪t̪ən̪ˈie̯r/,,
R569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R571,,,,,,,*/sˈãmplə/,*/ˌãn̪t̪ˈie̯r/,,,,,,,,,,,,,,,,*/t̪rˌəˈãn̪t̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ãn̪d͡zə/,,,,,,,,,,,,,*/t̪rˈãn̪t̪ə/,,,,,,,,,,,,,,,,*/t͡sʲˈãn̪t̪/,*/t͡sʲˌãn̪t̪ˈeːmə/,*/t͡sʲˌãn̪t̪ən̪ˈie̯r/,,
R572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R577,,,,,,,,,*/d̪ˈø/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/n̪ˈøf/,,,,,,,,*/d̪ˈøt͡sʲə/,,,,,,,,*/d̪ˌet͡sʲt͡ʃən̪ˈøf/,,,,,,,,,,,,,,,,,,,,,,,,
R578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˈɛxt̪ə/,*/sˌɛxt̪ˈie̯r/,,,,,,,,,,,*/d̪ˈixmə/,,,,,,,,,,,,*/d̪ˌext͡ʃən̪ˈøf/,,,,,,,,,,,,,,,,,,,,,,,,
R589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R591,,,,,,*/prˌimjˈer/,,*/ˌãn̪t̪jˈer/,,,,,,,,,,,,,,*/t̪jˈert͡sʲ/,,,*/t̪ˌɛrt͡sʲjˈer/,,,,,,*/kwˌart̪jˈer/,,,*/kˌin̪ʲjˈer/,,,*/sˌɛxt̪jˈer/,,,,,,,,,,,,,*/d̪ˌən̪jˈer/,,,,,,*/sjˈet͡sʲə/,,,,,,,,,,,,,,,,,,,,,,,,,,*/t͡sʲˌãn̪t̪ən̪jˈer/,,
R592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R595,,,,,,,,,,,,,,,,,,*/mˌujt̪ˈe/,,,,,,,,,,*/kwˌarˈublə/,*/kwˌaˈɛr/,*/kwˌarˈãn̪t̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kwˌarujˈin̪t̪ə/,*/kwˌarˈãn̪t̪ə/,*/kwˌarujˈiːmə/,,,,,,,,,,,,,,,,
R596,,,,,,,,,,,*/d̪ˈøws/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R604,,,,,,,,,,,*/d̪ˈøs/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
